,TeamID,Season,games,totalMargin,Wins,Losses,Points,FG,FGA,FG3,FGA3,FT,FTA,OR,DR,Ast,To,Stl,Blk,Pf
0,3207.0,2019.0,31,0.8709677419354839,16,15,61.516129032258064,21.93548387096774,58.70967741935484,5.967741935483871,19.35483870967742,11.67741935483871,16.612903225806452,11.774193548387096,25.387096774193548,10.741935483870968,12.451612903225806,7.516129032258065,4.580645161290323,16.677419354838708
0,3208.0,2019.0,30,8.3,18,12,68.36666666666666,26.966666666666665,61.666666666666664,4.433333333333334,14.5,10.0,14.9,13.733333333333333,26.1,16.1,16.033333333333335,8.2,5.933333333333334,17.066666666666666
0,3209.0,2019.0,30,0.13333333333333333,17,13,63.46666666666667,23.166666666666668,56.8,6.033333333333333,19.233333333333334,11.1,16.466666666666665,9.566666666666666,24.633333333333333,10.366666666666667,15.7,8.3,2.5,15.133333333333333
0,3210.0,2019.0,30,3.9,17,13,67.53333333333333,25.366666666666667,65.33333333333333,5.5,18.166666666666668,11.3,16.5,16.733333333333334,24.4,12.5,17.566666666666666,10.533333333333333,4.366666666666666,19.333333333333332
0,3211.0,2019.0,32,15.03125,28,4,73.6875,27.5,60.40625,4.65625,12.34375,14.03125,18.34375,12.625,25.9375,15.78125,13.3125,9.5,3.4375,15.28125
0,3212.0,2019.0,32,-3.5625,16,16,63.5625,23.21875,59.40625,4.3125,14.65625,12.8125,20.5,13.09375,24.125,11.96875,20.375,10.75,3.3125,19.625
0,3213.0,2019.0,27,-8.88888888888889,7,20,56.333333333333336,21.185185185185187,52.629629629629626,4.888888888888889,15.222222222222221,9.074074074074074,15.777777777777779,8.518518518518519,25.037037037037038,12.333333333333334,16.62962962962963,5.703703703703703,2.4814814814814814,15.88888888888889
0,3214.0,2019.0,29,-0.6206896551724138,15,14,67.44827586206897,23.896551724137932,58.96551724137931,4.793103448275862,15.620689655172415,14.862068965517242,21.24137931034483,11.689655172413794,23.03448275862069,13.068965517241379,16.724137931034484,11.758620689655173,4.724137931034483,18.137931034482758
0,3216.0,2019.0,33,7.454545454545454,23,10,64.0,23.87878787878788,60.515151515151516,6.333333333333333,21.12121212121212,9.909090909090908,14.818181818181818,12.303030303030303,20.12121212121212,11.969696969696969,15.181818181818182,13.06060606060606,1.9393939393939394,17.424242424242426
0,3217.0,2019.0,28,6.571428571428571,16,12,71.10714285714286,26.428571428571427,64.78571428571429,9.321428571428571,28.535714285714285,8.928571428571429,12.678571428571429,14.607142857142858,28.214285714285715,16.285714285714285,15.178571428571429,7.035714285714286,3.75,18.071428571428573
0,3218.0,2019.0,30,-0.5333333333333333,14,16,59.9,21.0,51.3,6.566666666666666,19.533333333333335,11.333333333333334,16.266666666666666,8.366666666666667,24.166666666666668,13.0,14.966666666666667,6.233333333333333,2.433333333333333,17.6
0,3219.0,2019.0,28,4.535714285714286,20,8,71.21428571428571,26.428571428571427,62.67857142857143,5.75,17.857142857142858,12.607142857142858,17.785714285714285,13.964285714285714,25.0,15.678571428571429,18.178571428571427,10.714285714285714,2.4285714285714284,21.785714285714285
0,3220.0,2019.0,31,-7.32258064516129,10,21,58.87096774193548,21.580645161290324,56.25806451612903,5.483870967741935,18.161290322580644,10.225806451612904,15.225806451612904,10.451612903225806,21.93548387096774,11.419354838709678,17.35483870967742,6.838709677419355,2.064516129032258,19.29032258064516
0,3221.0,2019.0,31,0.25806451612903225,18,13,63.354838709677416,23.29032258064516,57.74193548387097,6.161290322580645,19.096774193548388,10.612903225806452,16.129032258064516,11.64516129032258,28.516129032258064,12.870967741935484,15.161290322580646,5.064516129032258,2.5483870967741935,15.67741935483871
0,3222.0,2019.0,30,-0.03333333333333333,15,15,67.8,24.866666666666667,62.333333333333336,7.266666666666667,24.133333333333333,10.8,17.033333333333335,14.6,23.733333333333334,13.533333333333333,18.8,9.466666666666667,3.6333333333333333,18.866666666666667
0,3223.0,2019.0,24,-10.875,5,19,61.083333333333336,22.416666666666668,58.916666666666664,4.666666666666667,14.75,11.583333333333334,17.458333333333332,11.458333333333334,27.666666666666668,12.166666666666666,18.875,6.208333333333333,4.625,19.125
0,3224.0,2019.0,31,2.7096774193548385,18,13,71.06451612903226,24.387096774193548,64.70967741935483,6.290322580645161,20.70967741935484,16.0,24.29032258064516,16.580645161290324,27.258064516129032,13.161290322580646,18.548387096774192,9.516129032258064,4.741935483870968,21.29032258064516
0,3225.0,2019.0,31,4.064516129032258,20,11,77.54838709677419,28.193548387096776,65.87096774193549,11.35483870967742,30.322580645161292,9.806451612903226,12.96774193548387,11.838709677419354,26.580645161290324,14.903225806451612,11.548387096774194,4.419354838709677,2.7419354838709675,16.35483870967742
0,3226.0,2019.0,29,6.482758620689655,19,10,65.44827586206897,24.862068965517242,55.51724137931034,5.689655172413793,15.448275862068966,10.03448275862069,15.137931034482758,9.862068965517242,25.448275862068964,15.758620689655173,15.275862068965518,6.758620689655173,3.5517241379310347,17.82758620689655
0,3227.0,2019.0,29,-20.517241379310345,3,26,49.241379310344826,17.93103448275862,53.44827586206897,3.6206896551724137,14.0,9.758620689655173,15.689655172413794,9.724137931034482,23.82758620689655,10.241379310344827,20.06896551724138,8.0,3.793103448275862,17.620689655172413
0,3228.0,2019.0,30,-2.8666666666666667,10,20,67.83333333333333,25.5,61.03333333333333,6.333333333333333,20.3,10.5,14.966666666666667,10.7,25.166666666666668,13.666666666666666,13.1,6.166666666666667,4.566666666666666,17.2
0,3229.0,2019.0,30,0.6666666666666666,18,12,62.5,21.666666666666668,52.2,4.6,15.5,14.566666666666666,20.5,10.066666666666666,26.4,10.566666666666666,16.133333333333333,6.033333333333333,2.3,18.4
0,3230.0,2019.0,29,-18.517241379310345,5,24,56.96551724137931,18.93103448275862,58.0,6.241379310344827,20.448275862068964,12.862068965517242,18.310344827586206,13.10344827586207,22.75862068965517,11.620689655172415,19.275862068965516,7.448275862068965,2.586206896551724,17.24137931034483
0,3231.0,2019.0,32,4.375,20,12,69.09375,24.84375,58.1875,5.28125,14.90625,14.125,18.9375,10.34375,27.09375,12.09375,15.28125,6.21875,3.03125,17.875
0,3232.0,2019.0,29,-4.896551724137931,10,19,62.3448275862069,21.79310344827586,57.55172413793103,5.862068965517241,17.724137931034484,12.89655172413793,18.413793103448278,11.655172413793103,21.310344827586206,11.03448275862069,17.75862068965517,9.517241379310345,2.310344827586207,21.310344827586206
0,3233.0,2019.0,31,-16.193548387096776,5,26,47.12903225806452,16.967741935483872,49.67741935483871,5.387096774193548,18.903225806451612,7.806451612903226,11.774193548387096,9.35483870967742,21.483870967741936,9.96774193548387,20.483870967741936,5.806451612903226,1.2580645161290323,17.870967741935484
0,3234.0,2019.0,32,12.25,26,6,79.84375,30.6875,59.125,5.65625,16.34375,12.8125,16.5,9.8125,28.375,21.9375,13.625,6.15625,3.8125,13.875
0,3235.0,2019.0,33,14.969696969696969,25,8,78.9090909090909,28.333333333333332,63.63636363636363,8.848484848484848,26.454545454545453,13.393939393939394,17.0,11.06060606060606,29.515151515151516,15.515151515151516,13.575757575757576,7.0,4.363636363636363,15.757575757575758
0,3236.0,2019.0,26,-13.23076923076923,4,22,59.0,21.192307692307693,54.69230769230769,5.884615384615385,18.653846153846153,10.73076923076923,16.192307692307693,10.615384615384615,22.423076923076923,10.192307692307692,16.576923076923077,6.1923076923076925,3.6923076923076925,17.653846153846153
0,3237.0,2019.0,30,7.433333333333334,19,11,64.9,22.766666666666666,57.233333333333334,6.533333333333333,22.2,12.833333333333334,18.3,14.033333333333333,26.033333333333335,13.766666666666667,15.666666666666666,6.066666666666666,1.6333333333333333,14.966666666666667
0,3238.0,2019.0,30,1.5666666666666667,16,14,67.53333333333333,24.633333333333333,58.6,3.7,12.2,14.566666666666666,24.1,14.3,26.266666666666666,13.666666666666666,20.7,10.633333333333333,2.566666666666667,21.166666666666668
0,3239.0,2019.0,27,-2.6666666666666665,11,16,62.666666666666664,23.40740740740741,58.666666666666664,4.814814814814815,16.25925925925926,11.037037037037036,17.555555555555557,13.555555555555555,25.85185185185185,10.74074074074074,18.74074074074074,8.25925925925926,2.8518518518518516,18.296296296296298
0,3240.0,2019.0,29,-0.3448275862068966,14,15,59.0,21.379310344827587,59.689655172413794,4.758620689655173,20.586206896551722,11.482758620689655,17.724137931034484,14.241379310344827,26.20689655172414,10.206896551724139,15.758620689655173,6.793103448275862,4.172413793103448,16.344827586206897
0,3241.0,2019.0,30,15.7,25,5,66.73333333333333,24.233333333333334,60.733333333333334,6.8,20.833333333333332,11.466666666666667,16.166666666666668,16.0,28.333333333333332,12.233333333333333,14.066666666666666,7.133333333333334,6.3,15.766666666666667
0,3242.0,2019.0,31,-1.7419354838709677,13,18,64.61290322580645,22.93548387096774,59.54838709677419,6.709677419354839,21.29032258064516,12.03225806451613,17.29032258064516,12.03225806451613,22.70967741935484,11.129032258064516,14.67741935483871,8.225806451612904,3.161290322580645,20.387096774193548
0,3243.0,2019.0,32,1.0,21,11,64.8125,23.0625,56.71875,5.65625,18.78125,13.03125,18.0625,10.5,24.4375,13.0,15.0625,8.0,4.46875,14.5625
0,3244.0,2019.0,30,-5.833333333333333,8,22,60.8,22.766666666666666,57.8,3.6,12.533333333333333,11.666666666666666,16.366666666666667,12.766666666666667,22.5,11.766666666666667,18.566666666666666,8.8,2.6666666666666665,19.266666666666666
0,3245.0,2019.0,30,2.2666666666666666,18,12,65.16666666666667,22.266666666666666,60.1,7.1,22.1,13.533333333333333,18.533333333333335,12.2,25.533333333333335,10.733333333333333,15.433333333333334,7.966666666666667,4.033333333333333,17.533333333333335
0,3246.0,2019.0,31,13.548387096774194,24,7,71.70967741935483,25.903225806451612,62.87096774193548,6.967741935483871,19.193548387096776,12.935483870967742,17.322580645161292,12.806451612903226,21.451612903225808,13.290322580645162,13.193548387096774,10.806451612903226,3.4838709677419355,18.129032258064516
0,3247.0,2019.0,31,-14.387096774193548,6,25,54.774193548387096,19.64516129032258,57.806451612903224,4.741935483870968,18.93548387096774,10.741935483870968,17.903225806451612,10.935483870967742,25.70967741935484,10.612903225806452,18.806451612903224,8.709677419354838,3.7419354838709675,19.032258064516128
0,3248.0,2019.0,31,-6.419354838709677,8,23,53.935483870967744,19.806451612903224,56.32258064516129,5.258064516129032,17.35483870967742,9.064516129032258,13.064516129032258,13.064516129032258,26.806451612903224,11.096774193548388,17.612903225806452,5.967741935483871,3.806451612903226,16.64516129032258
0,3249.0,2019.0,26,8.73076923076923,20,6,75.07692307692308,27.576923076923077,70.3076923076923,7.346153846153846,24.46153846153846,12.576923076923077,19.76923076923077,16.73076923076923,22.0,14.038461538461538,15.038461538461538,15.692307692307692,3.3076923076923075,20.5
0,3250.0,2019.0,30,6.9,20,10,63.96666666666667,22.533333333333335,57.96666666666667,6.533333333333333,20.533333333333335,12.366666666666667,17.066666666666666,11.7,27.0,12.333333333333334,14.8,6.933333333333334,2.9,15.433333333333334
0,3251.0,2019.0,31,0.2903225806451613,15,16,62.193548387096776,22.903225806451612,55.25806451612903,4.967741935483871,15.483870967741936,11.419354838709678,15.806451612903226,13.129032258064516,25.838709677419356,13.709677419354838,19.322580645161292,7.774193548387097,2.806451612903226,19.741935483870968
0,3252.0,2019.0,29,-18.137931034482758,4,25,53.689655172413794,18.103448275862068,53.758620689655174,6.620689655172414,23.82758620689655,10.862068965517242,15.275862068965518,10.03448275862069,22.79310344827586,10.206896551724139,21.379310344827587,8.10344827586207,1.4137931034482758,18.0
0,3253.0,2019.0,31,-8.451612903225806,9,22,56.03225806451613,20.06451612903226,55.935483870967744,6.67741935483871,22.06451612903226,9.225806451612904,14.516129032258064,9.774193548387096,22.06451612903226,9.96774193548387,15.612903225806452,9.0,1.6129032258064515,17.451612903225808
0,3254.0,2019.0,29,-14.724137931034482,4,25,56.10344827586207,19.724137931034484,56.13793103448276,5.241379310344827,17.03448275862069,11.413793103448276,16.517241379310345,11.344827586206897,24.0,11.586206896551724,18.137931034482758,6.724137931034483,3.586206896551724,18.517241379310345
0,3255.0,2019.0,30,-14.1,3,27,59.36666666666667,21.133333333333333,55.0,3.7333333333333334,14.333333333333334,13.366666666666667,18.666666666666668,11.9,23.6,10.733333333333333,20.866666666666667,7.7,3.3666666666666667,18.2
0,3256.0,2019.0,29,0.3448275862068966,13,16,70.41379310344827,25.413793103448278,61.172413793103445,6.068965517241379,18.586206896551722,13.517241379310345,18.620689655172413,11.89655172413793,24.896551724137932,13.344827586206897,15.862068965517242,7.275862068965517,2.2413793103448274,18.482758620689655
0,3257.0,2019.0,32,18.59375,29,3,79.03125,29.28125,62.1875,8.03125,22.15625,12.4375,16.5625,11.71875,25.09375,17.0,12.4375,8.25,4.15625,16.875
0,3258.0,2019.0,32,-0.5625,18,14,64.6875,23.15625,59.03125,5.09375,16.34375,13.28125,21.40625,13.875,24.25,15.21875,15.75,9.1875,1.6875,17.8125
0,3259.0,2019.0,31,-10.580645161290322,7,24,53.806451612903224,19.129032258064516,56.67741935483871,5.580645161290323,19.70967741935484,9.96774193548387,13.67741935483871,10.548387096774194,21.870967741935484,11.161290322580646,14.225806451612904,8.741935483870968,1.903225806451613,16.838709677419356
0,3260.0,2019.0,31,-3.935483870967742,13,18,62.25806451612903,22.903225806451612,54.483870967741936,5.870967741935484,17.096774193548388,10.580645161290322,14.290322580645162,6.741935483870968,28.870967741935484,13.129032258064516,16.0,4.483870967741935,4.032258064516129,15.0
0,3261.0,2019.0,29,5.517241379310345,16,13,61.724137931034484,23.275862068965516,54.724137931034484,3.0344827586206895,10.310344827586206,12.137931034482758,19.620689655172413,13.586206896551724,23.03448275862069,12.448275862068966,16.862068965517242,9.137931034482758,2.6206896551724137,16.586206896551722
0,3262.0,2019.0,28,-11.142857142857142,6,22,52.285714285714285,19.392857142857142,52.17857142857143,3.892857142857143,14.321428571428571,9.607142857142858,13.75,10.142857142857142,20.785714285714285,11.214285714285714,17.535714285714285,7.214285714285714,1.75,16.25
0,3263.0,2019.0,32,9.875,25,7,67.21875,24.6875,58.59375,8.1875,24.65625,9.65625,13.1875,11.34375,23.03125,16.15625,11.15625,9.03125,2.96875,15.34375
0,3264.0,2019.0,31,-2.225806451612903,12,19,54.096774193548384,20.774193548387096,58.12903225806452,4.612903225806452,16.93548387096774,7.935483870967742,13.03225806451613,13.258064516129032,24.483870967741936,10.806451612903226,17.258064516129032,8.96774193548387,4.258064516129032,17.193548387096776
0,3265.0,2019.0,33,8.06060606060606,23,10,68.06060606060606,24.303030303030305,56.15151515151515,8.06060606060606,22.21212121212121,11.393939393939394,15.090909090909092,9.575757575757576,26.21212121212121,16.21212121212121,14.06060606060606,5.636363636363637,3.0,13.878787878787879
0,3266.0,2019.0,33,21.272727272727273,26,7,82.9090909090909,30.303030303030305,65.06060606060606,8.393939393939394,22.393939393939394,13.909090909090908,19.09090909090909,13.212121212121213,28.818181818181817,17.606060606060606,12.969696969696969,9.424242424242424,2.9393939393939394,15.212121212121213
0,3267.0,2019.0,29,-0.3448275862068966,15,14,66.6896551724138,23.862068965517242,61.3448275862069,8.379310344827585,25.655172413793103,10.586206896551724,15.10344827586207,11.206896551724139,26.482758620689655,13.0,14.655172413793103,7.620689655172414,3.2413793103448274,17.482758620689655
0,3268.0,2019.0,32,14.1875,28,4,74.9375,28.0625,60.6875,5.75,15.65625,13.0625,18.5,13.4375,29.03125,16.84375,15.40625,7.40625,5.28125,16.0
0,3269.0,2019.0,32,1.34375,16,16,63.03125,22.78125,57.0,6.125,18.53125,11.34375,15.96875,10.4375,26.03125,12.5,14.4375,7.125,2.21875,16.78125
0,3270.0,2019.0,26,-18.73076923076923,5,21,60.19230769230769,21.423076923076923,59.46153846153846,4.538461538461538,15.961538461538462,12.807692307692308,19.192307692307693,14.461538461538462,24.807692307692307,12.26923076923077,22.0,6.730769230769231,2.423076923076923,20.807692307692307
0,3271.0,2019.0,29,1.4482758620689655,15,14,63.93103448275862,22.06896551724138,61.3448275862069,7.172413793103448,23.551724137931036,12.620689655172415,19.17241379310345,14.586206896551724,26.551724137931036,12.517241379310345,14.758620689655173,8.0,2.6206896551724137,18.724137931034484
0,3272.0,2019.0,31,-7.451612903225806,11,20,57.064516129032256,20.580645161290324,58.41935483870968,4.0,16.06451612903226,11.903225806451612,17.612903225806452,14.516129032258064,25.096774193548388,11.258064516129032,18.387096774193548,6.354838709677419,3.6129032258064515,17.677419354838708
0,3273.0,2019.0,32,6.5,25,7,67.65625,27.125,62.0625,4.6875,13.9375,8.71875,12.53125,11.3125,25.03125,14.875,11.34375,7.46875,4.0625,16.34375
0,3274.0,2019.0,32,10.5,24,8,74.28125,26.9375,59.6875,7.09375,19.59375,13.3125,19.6875,13.5625,28.71875,15.40625,15.75,6.65625,3.875,17.28125
0,3275.0,2019.0,30,5.133333333333334,22,8,67.03333333333333,25.933333333333334,61.3,5.666666666666667,18.4,9.5,13.333333333333334,11.866666666666667,26.066666666666666,14.266666666666667,13.166666666666666,6.766666666666667,2.433333333333333,15.633333333333333
0,3276.0,2019.0,32,8.3125,21,11,71.96875,27.09375,60.4375,4.5625,13.9375,13.21875,18.875,13.75,25.65625,15.1875,16.25,7.3125,3.53125,17.15625
0,3277.0,2019.0,31,7.774193548387097,20,11,75.09677419354838,27.193548387096776,62.096774193548384,7.032258064516129,19.161290322580644,13.67741935483871,19.193548387096776,12.483870967741936,25.870967741935484,17.967741935483872,14.258064516129032,8.419354838709678,3.5161290322580645,18.193548387096776
0,3278.0,2019.0,30,9.366666666666667,20,10,68.96666666666667,24.1,58.06666666666667,4.7,14.5,16.066666666666666,22.766666666666666,14.5,26.633333333333333,13.3,15.633333333333333,7.666666666666667,3.3666666666666667,15.5
0,3279.0,2019.0,31,-8.096774193548388,9,22,59.096774193548384,21.806451612903224,56.29032258064516,5.419354838709677,17.161290322580644,10.064516129032258,14.258064516129032,10.580645161290322,25.322580645161292,12.419354838709678,17.096774193548388,5.903225806451613,3.064516129032258,19.741935483870968
0,3280.0,2019.0,32,28.34375,30,2,86.09375,32.53125,66.15625,5.25,13.78125,15.78125,21.53125,17.34375,25.46875,16.5625,12.625,8.65625,5.4375,16.9375
0,3281.0,2019.0,33,8.030303030303031,23,10,65.96969696969697,22.757575757575758,50.75757575757576,8.303030303030303,22.87878787878788,12.151515151515152,16.424242424242426,9.242424242424242,26.393939393939394,13.969696969696969,16.181818181818183,5.9393939393939394,3.1818181818181817,17.181818181818183
0,3282.0,2019.0,29,4.172413793103448,14,15,74.65517241379311,26.20689655172414,63.206896551724135,7.862068965517241,23.655172413793103,14.379310344827585,19.724137931034484,14.482758620689655,24.96551724137931,13.724137931034482,16.413793103448278,9.172413793103448,2.413793103448276,18.620689655172413
0,3283.0,2019.0,32,10.1875,23,9,73.25,27.34375,63.8125,4.46875,13.71875,14.09375,20.6875,14.65625,27.25,12.75,14.21875,8.96875,3.4375,16.90625
0,3284.0,2019.0,31,-5.516129032258065,14,17,58.096774193548384,21.29032258064516,58.0,6.032258064516129,19.322580645161292,9.483870967741936,15.225806451612904,14.870967741935484,25.548387096774192,11.483870967741936,20.0,8.580645161290322,3.3870967741935485,19.677419354838708
0,3285.0,2019.0,29,-4.689655172413793,13,16,64.6896551724138,24.93103448275862,60.6551724137931,4.103448275862069,14.96551724137931,10.724137931034482,16.03448275862069,12.206896551724139,26.24137931034483,14.275862068965518,13.724137931034482,6.068965517241379,2.793103448275862,13.586206896551724
0,3286.0,2019.0,30,-1.8,15,15,65.23333333333333,22.966666666666665,58.2,7.133333333333334,23.933333333333334,12.166666666666666,16.4,11.6,25.8,13.6,14.533333333333333,7.433333333333334,2.2666666666666666,15.166666666666666
0,3287.0,2019.0,31,5.225806451612903,21,10,73.90322580645162,27.870967741935484,66.51612903225806,5.67741935483871,19.225806451612904,12.483870967741936,18.483870967741936,15.0,25.258064516129032,14.516129032258064,14.580645161290322,10.129032258064516,5.451612903225806,18.838709677419356
0,3288.0,2019.0,29,-9.551724137931034,9,20,54.44827586206897,20.344827586206897,56.206896551724135,3.2758620689655173,12.137931034482758,10.482758620689655,16.655172413793103,11.586206896551724,20.82758620689655,8.793103448275861,16.620689655172413,7.9655172413793105,1.6551724137931034,19.551724137931036
0,3290.0,2019.0,30,-13.366666666666667,6,24,61.36666666666667,21.466666666666665,59.53333333333333,5.233333333333333,18.533333333333335,13.2,21.4,11.066666666666666,22.2,10.966666666666667,17.266666666666666,9.166666666666666,2.2333333333333334,19.833333333333332
0,3291.0,2019.0,30,-2.6,14,16,66.33333333333333,22.766666666666666,58.8,8.4,25.633333333333333,12.4,17.8,12.933333333333334,23.733333333333334,12.7,17.1,7.866666666666666,2.1,19.666666666666668
0,3292.0,2019.0,32,8.5,22,10,65.25,23.71875,54.5625,6.96875,21.03125,10.84375,15.5,11.8125,22.65625,11.875,12.53125,7.90625,2.6875,18.8125
0,3293.0,2019.0,28,-3.857142857142857,11,17,66.89285714285714,22.964285714285715,56.892857142857146,6.464285714285714,19.0,14.5,19.214285714285715,11.428571428571429,26.5,12.107142857142858,16.892857142857142,6.071428571428571,2.4642857142857144,15.607142857142858
0,3294.0,2019.0,31,4.419354838709677,21,10,68.87096774193549,25.06451612903226,61.45161290322581,8.0,24.677419354838708,10.741935483870968,15.451612903225806,12.774193548387096,27.096774193548388,13.193548387096774,14.096774193548388,7.32258064516129,3.2903225806451615,16.129032258064516
0,3295.0,2019.0,28,-13.892857142857142,6,22,57.464285714285715,20.571428571428573,51.142857142857146,5.75,17.571428571428573,10.571428571428571,15.142857142857142,8.464285714285714,23.642857142857142,10.642857142857142,16.5,4.5,2.2142857142857144,15.464285714285714
0,3296.0,2019.0,32,2.8125,19,13,73.25,27.125,66.71875,6.71875,21.84375,12.28125,16.40625,12.03125,29.28125,12.53125,13.65625,7.5625,2.15625,14.9375
0,3297.0,2019.0,28,-5.0,10,18,58.214285714285715,20.357142857142858,54.142857142857146,6.5,21.5,11.0,16.214285714285715,11.464285714285714,25.607142857142858,12.321428571428571,17.321428571428573,5.392857142857143,2.3214285714285716,18.571428571428573
0,3298.0,2019.0,28,-6.178571428571429,9,19,52.42857142857143,19.857142857142858,59.25,4.321428571428571,18.714285714285715,8.392857142857142,13.321428571428571,14.035714285714286,22.464285714285715,10.285714285714286,16.714285714285715,10.357142857142858,1.9642857142857142,17.071428571428573
0,3299.0,2019.0,29,6.482758620689655,19,10,61.0,22.20689655172414,58.51724137931034,4.413793103448276,16.17241379310345,12.172413793103448,20.82758620689655,14.862068965517242,26.862068965517242,12.551724137931034,18.413793103448278,8.620689655172415,3.1724137931034484,18.310344827586206
0,3300.0,2019.0,30,-11.5,8,22,59.8,21.566666666666666,58.43333333333333,4.133333333333334,13.5,12.533333333333333,18.6,13.166666666666666,23.866666666666667,11.766666666666667,19.5,6.666666666666667,4.2,21.2
0,3301.0,2019.0,31,10.870967741935484,26,5,71.58064516129032,26.032258064516128,58.38709677419355,7.483870967741935,21.774193548387096,12.03225806451613,17.193548387096776,11.64516129032258,30.903225806451612,14.806451612903226,14.064516129032258,4.774193548387097,3.6451612903225805,12.516129032258064
0,3303.0,2019.0,27,-10.407407407407407,6,21,57.81481481481482,20.814814814814813,55.888888888888886,5.481481481481482,18.74074074074074,10.703703703703704,15.296296296296296,10.814814814814815,25.62962962962963,10.555555555555555,16.48148148148148,6.333333333333333,2.7037037037037037,15.814814814814815
0,3304.0,2019.0,30,2.3,14,16,72.36666666666666,25.8,60.63333333333333,7.566666666666666,20.9,13.2,18.4,11.333333333333334,26.566666666666666,15.733333333333333,15.0,7.366666666666666,5.166666666666667,18.1
0,3305.0,2019.0,30,-2.966666666666667,11,19,65.16666666666667,24.066666666666666,59.56666666666667,4.2,14.333333333333334,12.833333333333334,18.0,13.5,23.2,11.633333333333333,16.466666666666665,7.9,1.9666666666666666,17.3
0,3306.0,2019.0,29,-13.655172413793103,5,24,51.86206896551724,18.17241379310345,52.89655172413793,4.517241379310345,16.379310344827587,11.0,15.827586206896552,10.551724137931034,20.75862068965517,9.586206896551724,16.0,7.137931034482759,2.4482758620689653,16.137931034482758
0,3307.0,2019.0,30,12.033333333333333,24,6,75.4,27.466666666666665,65.6,7.2,23.9,13.266666666666667,19.3,14.1,29.3,15.766666666666667,16.033333333333335,9.9,6.166666666666667,15.333333333333334
0,3308.0,2019.0,30,7.333333333333333,24,6,71.53333333333333,26.466666666666665,63.666666666666664,5.133333333333334,17.6,13.466666666666667,19.233333333333334,12.766666666666667,27.166666666666668,12.566666666666666,15.833333333333334,10.566666666666666,4.866666666666666,17.766666666666666
0,3309.0,2019.0,25,-10.76,9,16,57.64,20.88,57.16,3.88,15.04,12.0,19.88,14.96,22.92,10.68,20.16,8.36,4.8,18.96
0,3310.0,2019.0,31,-8.806451612903226,12,19,61.25806451612903,22.451612903225808,59.41935483870968,5.548387096774194,18.70967741935484,10.806451612903226,16.451612903225808,12.548387096774194,22.35483870967742,11.870967741935484,18.806451612903224,8.35483870967742,1.2580645161290323,17.838709677419356
0,3311.0,2019.0,29,1.0344827586206897,18,11,67.03448275862068,22.620689655172413,54.206896551724135,4.793103448275862,15.827586206896552,17.0,22.03448275862069,11.448275862068966,25.655172413793103,12.551724137931034,18.137931034482758,8.448275862068966,3.0344827586206895,17.620689655172413
0,3312.0,2019.0,30,-12.666666666666666,6,24,54.2,18.666666666666668,51.96666666666667,5.166666666666667,18.733333333333334,11.7,17.933333333333334,10.2,25.3,10.7,19.866666666666667,6.066666666666666,3.066666666666667,17.3
0,3313.0,2019.0,30,2.0,15,15,58.3,21.133333333333333,54.43333333333333,4.466666666666667,15.7,11.566666666666666,16.666666666666668,12.2,25.233333333333334,13.3,18.566666666666666,8.666666666666666,3.6,17.266666666666666
0,3314.0,2019.0,32,4.28125,18,14,75.03125,26.875,63.75,8.125,24.59375,13.15625,17.5,11.90625,25.125,15.53125,13.46875,7.65625,3.53125,17.0
0,3315.0,2019.0,30,-8.733333333333333,11,19,65.0,22.633333333333333,58.43333333333333,4.233333333333333,15.366666666666667,15.5,21.133333333333333,13.166666666666666,25.366666666666667,12.4,18.366666666666667,5.833333333333333,3.8,24.566666666666666
0,3316.0,2019.0,27,-3.111111111111111,13,14,63.925925925925924,23.333333333333332,58.629629629629626,5.296296296296297,17.88888888888889,11.962962962962964,16.77777777777778,10.25925925925926,26.814814814814813,12.851851851851851,15.518518518518519,7.814814814814815,3.037037037037037,16.333333333333332
0,3317.0,2019.0,27,0.48148148148148145,12,15,62.592592592592595,22.85185185185185,59.407407407407405,5.296296296296297,17.14814814814815,11.592592592592593,16.74074074074074,13.777777777777779,23.74074074074074,12.037037037037036,14.555555555555555,6.074074074074074,1.962962962962963,18.74074074074074
0,3318.0,2019.0,31,4.064516129032258,20,11,69.80645161290323,24.387096774193548,57.61290322580645,7.096774193548387,19.516129032258064,13.935483870967742,18.93548387096774,12.612903225806452,24.870967741935484,15.064516129032258,16.870967741935484,6.67741935483871,1.8387096774193548,17.387096774193548
0,3319.0,2019.0,31,-4.645161290322581,13,18,68.2258064516129,25.032258064516128,62.45161290322581,5.741935483870968,17.258064516129032,12.419354838709678,17.193548387096776,11.96774193548387,27.774193548387096,14.161290322580646,15.225806451612904,6.419354838709677,2.5161290322580645,16.612903225806452
0,3320.0,2019.0,31,2.7419354838709675,19,12,66.19354838709677,23.258064516129032,56.645161290322584,7.67741935483871,24.35483870967742,12.0,15.419354838709678,10.806451612903226,25.64516129032258,12.935483870967742,16.129032258064516,6.451612903225806,3.193548387096774,16.322580645161292
0,3321.0,2019.0,30,6.033333333333333,16,14,66.26666666666667,24.466666666666665,61.0,4.366666666666666,14.0,12.966666666666667,18.966666666666665,12.7,25.6,15.233333333333333,13.233333333333333,9.533333333333333,4.5,14.333333333333334
0,3322.0,2019.0,25,-10.76,7,18,66.48,23.12,59.76,6.12,19.08,14.12,20.48,12.12,20.36,14.48,19.6,11.08,2.0,24.16
